23.3043;2019-05-28 00:55:19.865183;
23.3120;2019-05-28 00:55:36.104890;
23.3120;2019-05-28 00:55:54.825145;
23.2965;2019-05-28 00:58:40.024821;
23.3120;2019-05-28 00:58:47.385005;
23.3120;2019-05-28 00:58:54.745046;
23.3120;2019-05-28 00:59:02.103961;
23.3120;2019-05-28 00:59:09.545613;
23.3120;2019-05-28 00:59:16.963995;
23.3199;2019-05-28 00:59:24.345111;
23.3120;2019-05-28 00:59:31.705194;
23.3120;2019-05-28 00:59:39.065335;
23.8749;2019-05-28 00:59:46.425237;
25.5778;2019-05-28 00:59:53.785222;
26.4764;2019-05-28 01:00:01.145302;
26.9606;2019-05-28 01:00:08.505076;
27.2733;2019-05-28 01:00:15.865031;
27.4919;2019-05-28 01:00:23.225090;
27.6481;2019-05-28 01:00:30.585282;
27.5701;2019-05-28 01:00:37.945178;
27.3591;2019-05-28 01:00:45.305223;
27.1795;2019-05-28 01:00:52.665050;
27.0075;2019-05-28 01:01:00.084260;
26.8540;2019-05-28 01:01:07.385422;
26.7030;2019-05-28 01:01:14.749743;
26.5544;2019-05-28 01:01:22.105037;
26.4373;2019-05-28 01:01:29.475577;
26.3279;2019-05-28 01:01:36.839430;
26.2140;2019-05-28 01:01:44.105013;
26.1091;2019-05-28 01:01:51.465001;
26.0233;2019-05-28 01:01:58.825134;
25.9215;2019-05-28 01:02:06.184983;
25.8356;2019-05-28 01:02:13.604225;
25.7421;2019-05-28 01:02:20.986496;
25.6638;2019-05-28 01:02:28.344878;
25.5800;2019-05-28 01:02:35.684205;
25.5078;2019-05-28 01:02:43.065025;
25.4293;2019-05-28 01:02:50.424936;
25.3593;2019-05-28 01:02:57.785752;
25.2965;2019-05-28 01:03:05.144915;
25.2343;2019-05-28 01:03:12.505013;
25.1715;2019-05-28 01:03:19.864897;
25.1070;2019-05-28 01:03:27.156601;
25.0620;2019-05-28 01:03:34.504951;
25.0000;2019-05-28 01:03:41.864890;
24.9528;2019-05-28 01:03:49.224919;
24.8982;2019-05-28 01:03:56.644048;
24.8593;2019-05-28 01:04:04.024869;
24.8120;2019-05-28 01:04:11.443986;
24.7578;2019-05-28 01:04:18.824951;
24.7343;2019-05-28 01:04:26.244011;
24.6870;2019-05-28 01:04:33.544840;
24.6405;2019-05-28 01:04:40.904739;
24.6093;2019-05-28 01:04:48.264909;
24.5620;2019-05-28 01:04:55.624770;
24.5233;2019-05-28 01:05:02.986279;
24.5000;2019-05-28 01:05:10.344795;
24.5000;2019-05-28 01:05:17.624988;
24.4370;2019-05-28 01:05:24.985261;
24.4293;2019-05-28 01:05:32.344870;
24.3750;2019-05-28 01:05:39.706741;
24.3750;2019-05-28 01:05:47.124041;
24.3390;2019-05-28 01:05:54.424486;
24.3120;2019-05-28 01:06:01.784823;
24.3043;2019-05-28 01:06:09.204204;
24.2655;2019-05-28 01:06:16.584971;
24.2500;2019-05-28 01:06:23.955678;
24.2410;2019-05-28 01:06:31.284155;
24.1870;2019-05-28 01:06:38.664769;
24.1870;2019-05-28 01:06:46.025412;
24.1638;2019-05-28 01:06:53.384858;
24.1250;2019-05-28 01:07:00.744868;
24.1250;2019-05-28 01:07:08.102655;
24.1171;2019-05-28 01:07:15.466505;
24.0620;2019-05-28 01:07:22.803993;
24.0620;2019-05-28 01:07:30.185002;
24.0620;2019-05-28 01:07:37.600942;
24.0620;2019-05-28 01:07:44.964139;
24.0155;2019-05-28 01:07:52.344974;
24.0000;2019-05-28 01:07:59.703131;
24.0000;2019-05-28 01:08:07.124125;
24.0000;2019-05-28 01:08:14.505038;
23.9685;2019-05-28 01:08:21.864760;
23.2500;2019-05-28 01:32:43.384166;
23.2500;2019-05-28 01:32:53.430637;
23.2500;2019-05-28 01:33:03.480742;
23.2862;2019-05-28 01:33:14.084065;
23.3120;2019-05-28 01:33:24.727027;
23.3120;2019-05-28 01:33:35.363987;
23.3120;2019-05-28 01:33:38.964142;
23.3120;2019-05-28 01:33:42.564053;
23.3120;2019-05-28 01:33:46.164004;
23.3120;2019-05-28 01:33:49.763988;
23.3120;2019-05-28 01:33:53.364097;
23.3120;2019-05-28 01:33:57.044160;
23.3120;2019-05-28 01:34:00.643928;
23.3120;2019-05-28 01:34:04.243947;
23.3120;2019-05-28 01:34:07.843939;
23.2500;2019-05-28 01:54:12.484098;
23.2967;2019-05-28 01:54:16.084099;
24.2030;2019-05-28 01:54:19.684042;
25.4842;2019-05-28 01:54:23.283997;
26.3905;2019-05-28 01:54:26.883979;
27.5152;2019-05-28 01:54:30.484156;
28.1245;2019-05-28 01:54:34.084289;
28.4995;2019-05-28 01:54:37.684001;
28.9530;2019-05-28 01:54:41.284052;
29.0935;2019-05-28 01:54:44.884126;
29.0935;2019-05-28 01:54:48.484273;
28.8122;2019-05-28 01:54:52.084097;
28.6092;2019-05-28 01:54:55.684022;
28.1872;2019-05-28 01:54:59.284226;
27.8592;2019-05-28 01:55:02.884038;
27.5830;2019-05-28 01:55:06.564150;
27.3902;2019-05-28 01:55:10.164253;
27.2340;2019-05-28 01:55:13.763972;
27.0935;2019-05-28 01:55:17.363971;
25.5620;2019-05-28 01:56:30.965599;
25.5620;2019-05-28 01:56:34.725454;
25.5000;2019-05-28 01:56:38.405470;
25.8592;2019-05-28 01:56:42.085451;
27.0935;2019-05-28 01:56:45.765539;
27.9370;2019-05-28 01:56:49.445424;
28.9060;2019-05-28 01:56:53.045404;
29.7030;2019-05-28 01:56:56.725469;
30.2652;2019-05-28 01:57:00.405573;
26.2342;2019-05-28 01:58:12.165381;
26.1715;2019-05-28 01:58:15.765366;
25.9997;2019-05-28 01:58:19.365717;
25.8590;2019-05-28 01:58:22.965712;
25.7185;2019-05-28 01:58:26.565533;
25.5622;2019-05-28 01:58:30.165372;
25.4217;2019-05-28 01:58:33.765321;
25.3122;2019-05-28 01:58:37.365370;
25.2185;2019-05-28 01:58:40.965503;
25.1560;2019-05-28 01:58:44.565513;
25.0935;2019-05-28 01:58:48.165438;
25.0620;2019-05-28 01:58:51.845417;
25.0000;2019-05-28 01:58:55.445487;
24.9215;2019-05-28 01:58:59.045853;
24.8592;2019-05-28 01:59:02.645864;
24.7810;2019-05-28 01:59:06.245965;
24.7185;2019-05-28 01:59:09.845477;
24.6560;2019-05-28 01:59:13.445414;
24.6092;2019-05-28 01:59:17.045472;
24.2655;2019-05-28 01:59:58.416916;
24.3277;2019-05-28 02:00:02.016772;
25.0938;2019-05-28 02:00:05.605409;
25.9840;2019-05-28 02:00:09.205498;
26.7497;2019-05-28 02:00:12.885511;
27.2342;2019-05-28 02:00:16.485508;
27.5310;2019-05-28 02:00:20.085436;
27.7810;2019-05-28 02:00:23.685448;
27.9842;2019-05-28 02:00:27.285407;
28.0935;2019-05-28 02:00:30.965542;
28.2497;2019-05-28 02:00:34.565495;
28.8747;2019-05-28 02:00:38.177237;
29.2497;2019-05-28 02:00:41.857438;
28.8590;2019-05-28 02:00:45.457337;
28.3903;2019-05-28 02:00:49.045549;
27.9997;2019-05-28 02:00:52.645451;
25.7185;2019-05-28 02:01:58.727062;
25.6715;2019-05-28 02:02:02.324129;
25.6250;2019-05-28 02:02:05.924142;
25.5620;2019-05-28 02:02:09.524713;
25.5155;2019-05-28 02:02:13.124002;
25.4580;2019-05-28 02:02:18.484140;
25.3853;2019-05-28 02:02:23.844817;
25.3225;2019-05-28 02:02:29.204077;
25.2603;2019-05-28 02:02:34.564179;
25.1975;2019-05-28 02:02:39.924177;
25.1457;2019-05-28 02:02:45.284087;
25.0935;2019-05-28 02:02:50.644285;
24.9997;2019-05-28 02:03:05.764059;
9.3176;2019-05-28 02:03:21.361106;
16.7565;2019-05-28 02:03:36.886710;
25.7046;2019-05-28 02:03:52.884309;
24.4824;2019-05-28 02:05:22.163941;
25.0231;2019-05-28 02:05:37.604382;
