26.6;2019-05-28 02:29:55.837624
26.8;2019-05-28 02:29:57.837209
26.7;2019-05-28 02:29:59.837204
26.4;2019-05-28 02:30:01.836221
26.1;2019-05-28 02:30:03.837132
25.8;2019-05-28 02:30:05.838367
25.6;2019-05-28 02:30:07.917210
0.0;2019-05-28 02:37:26.957284
0.0;2019-05-28 02:37:28.177684
0.0;2019-05-28 02:37:30.186188
25.6;2019-05-30 11:35:44.121160
26.0;2019-05-30 11:35:46.201323
26.0;2019-05-30 11:35:48.281107
25.9;2019-05-30 11:35:50.361320
25.8;2019-05-30 11:35:52.441511
25.6;2019-05-30 11:36:39.001226
25.5;2019-05-30 11:42:33.321108
25.6;2019-05-30 11:44:02.121158
25.9;2019-05-30 11:44:04.121612
25.9;2019-05-30 11:44:06.201165
26.1;2019-05-30 11:44:08.281344
26.3;2019-05-30 11:44:10.281118
